ID,UserSeq,Date,Instrument,Type,Side,Amount,Position,Price,Mark Price,Index Price,Cash Flow,Funding,Fee Rate,Fee Charged,Fee Balance,Change,Balance,Equity,Trade ID,Order ID,Info
204991589,1602,21 Oct 2021 01:54:24,ETH-PERPETUAL,trade,open buy,65,195,4199.5,4199.94,4197.54,0,-1.1e-7,0,0,0,0,1.90134593,1.74819999,ETH-98855298,ETH-15928329897,Source: 'api:DCX'
204985496,1601,21 Oct 2021 01:39:33,ETH-PERPETUAL,trade,open buy,65,130,4220.5,4226.22,4223.52,0,-2e-7,0,0,0,0,1.90134593,1.73759527,ETH-98852357,ETH-15927904683,Source: 'api:DCX'
204978538,1600,21 Oct 2021 01:19:51,ETH-PERPETUAL,trade,open buy,1,65,4241.95,4242.11,4238.08,0,0,0,0,0,0,1.90134593,1.72981698,ETH-98848953,ETH-15927902517,Source: 'api:DCX'
204978528,1599,21 Oct 2021 01:19:45,ETH-PERPETUAL,trade,open buy,64,64,4241.95,4242.26,4238.12,0,0,0,0,0,0,1.90134593,1.72982512,ETH-98848951,ETH-15927902517,Source: 'api:DCX'
204977608,1598,21 Oct 2021 01:18:03,ETH-PERPETUAL,trade,close sell,65,0,4237.6,4236.3,4231.41,0.00018203,-0.00000127,0,0,0,0,1.90134593,1.7331241,ETH-98848504,ETH-15926573261,Source: 'api:DCX'
204955923,1597,21 Oct 2021 00:22:01,ETH-PERPETUAL,trade,open buy,65,65,4187.9,4188.87,4185.01,0,0,0,0,0,0,1.90134593,1.75268807,ETH-98837994,ETH-15926389584,Source: 'api:DCX'
204954552,1596,21 Oct 2021 00:21:05,ETH-PERPETUAL,trade,close sell,195,0,4172.5,4171.88,4168.79,0.00093712,-0.00001511,0,0,0,0,1.90134593,1.75951345,ETH-98837333,ETH-15924966490,Source: 'api:DCX'
204802949,1595,20 Oct 2021 16:44:29,ETH-PERPETUAL,trade,open buy,65,195,4077,4080.17,4076.75,0,-9.1e-7,0,0,0,0,1.90134593,1.7945162,ETH-98763558,ETH-15916270411,Source: 'api:DCX'
204789768,1594,20 Oct 2021 16:16:31,ETH-PERPETUAL,trade,open buy,65,130,4097.5,4099.23,4095.49,0,-1e-8,0,0,0,0,1.90134593,1.78556716,ETH-98757184,ETH-15916261795,Source: 'api:DCX'
204789244,1593,20 Oct 2021 16:16:06,ETH-PERPETUAL,trade,open buy,65,65,4097,4097.1,4093.13,0,0,0,0,0,0,1.90134593,1.78679485,ETH-98756928,ETH-15916252157,Source: 'api:DCX'
204788669,1592,20 Oct 2021 16:15:45,ETH-PERPETUAL,trade,close sell,260,0,4091.9,4089.35,4085.25,0.0006313,-0.00000405,0,0,0,0,1.90134593,1.79014008,ETH-98756649,ETH-15914774120,Source: 'api:DCX'
204765985,1591,20 Oct 2021 15:22:16,ETH-PERPETUAL,trade,open buy,65,260,4021,4023.01,4016.2,0,-7.3e-7,0,0,0,0,1.90134593,1.81749908,ETH-98745673,ETH-15914557106,Source: 'api:DCX'
204760136,1590,20 Oct 2021 15:15:31,ETH-PERPETUAL,trade,open buy,65,195,4041.5,4043.14,4037.46,0,-0.00000109,0,0,0,0,1.90134593,1.81059899,ETH-98742823,ETH-15914053642,Source: 'api:DCX'
204751672,1589,20 Oct 2021 14:57:31,ETH-PERPETUAL,trade,open buy,65,130,4062,4062.59,4056.15,0,-1.9e-7,0,0,0,0,1.90134593,1.80313867,ETH-98738739,ETH-15913872285,Source: 'api:DCX'
204742841,1588,20 Oct 2021 14:52:12,ETH-PERPETUAL,trade,open buy,65,65,4082.6,4083,4076.73,0,0,0,0,0,0,1.90134593,1.79506775,ETH-98734398,ETH-15913871012,Source: 'api:DCX'
204742748,1587,20 Oct 2021 14:52:07,ETH-PERPETUAL,trade,close sell,65,0,4083.3,4083.01,4076.77,0.00016026,-4.9e-7,0,0,0,0,1.90134593,1.79529689,ETH-98734359,ETH-15913077237,Source: 'api:DCX'
204726593,1586,20 Oct 2021 14:30:50,ETH-PERPETUAL,trade,open buy,65,65,4042.6,4042.82,4036.41,0,0,0,0,0,0,1.90134593,1.81182747,ETH-98726534,ETH-15913069216,Source: 'api:DCX'
204726393,1585,20 Oct 2021 14:30:44,ETH-PERPETUAL,trade,close sell,130,0,4044,4043.3,4036.83,0.00051303,-0.0000024,0,0,0,0,1.90134593,1.81232652,ETH-98726440,ETH-15912003201,Source: 'api:DCX'
204691533,1584,20 Oct 2021 13:46:12,ETH-PERPETUAL,trade,open buy,65,130,3970.5,3973.22,3968.02,0,-2e-8,0,0,0,0,1.90134593,1.8441681,ETH-98709606,ETH-15911414393,Source: 'api:DCX'
204688918,1583,20 Oct 2021 13:45:26,ETH-PERPETUAL,trade,open buy,65,65,3990.5,3991.33,3984.91,0,0,0,0,0,0,1.90134593,1.83530944,ETH-98708345,ETH-15911407815,Source: 'api:DCX'
204687523,1582,20 Oct 2021 13:45:01,ETH-PERPETUAL,trade,close sell,65,0,3985.7,3984.6,3978.99,0.00029663,-6.5e-7,0,0,0,0,1.90134593,1.84095579,ETH-98707675,ETH-15910137431,Source: 'api:DCX'
204659322,1581,20 Oct 2021 12:32:39,ETH-PERPETUAL,trade,open buy,65,65,3914.5,3915.09,3911.27,0,0,0,0,0,0,1.90134593,1.87426959,ETH-98694101,ETH-15909479236,Source: 'api:DCX'
204657746,1580,20 Oct 2021 12:32:25,ETH-PERPETUAL,trade,close sell,130,0,3906,3903.88,3901.98,0.0003893,-3e-8,0,0,0,0,1.90134593,1.87995179,ETH-98693341,ETH-15908528968,Source: 'api:DCX'
204633907,1579,20 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,130,130,3860.84,0,0,0.00229766,-4.2e-7,-,0,0,0.00229766,1.90134593,1.90134469,,,
204632720,1578,20 Oct 2021 08:00:00,ETH-31DEC21,settlement,short,-7320,-7320,3969.45,0,0,-0.02203968,0,-,0,0,-0.02203968,1.89904828,1.90134469,,,
204606936,1577,20 Oct 2021 02:19:26,ETH-PERPETUAL,trade,open buy,65,130,3847.5,3849.45,3847.71,0,-0.00000131,0,0,0,0,1.92108796,1.90643192,ETH-98670700,ETH-15897026745,Source: 'api:DCX'
204575096,1576,19 Oct 2021 22:45:20,ETH-PERPETUAL,trade,open buy,65,65,3869,3866.87,3864.5,0,0,0,0,0,0,1.92108796,1.89891221,ETH-98655305,ETH-15896978674,Source: 'api:DCX'
204573636,1575,19 Oct 2021 22:44:26,ETH-PERPETUAL,trade,close sell,390,0,3857.4,3850.25,3847.28,0.00150637,-0.0000029,0,0,0,0,1.92108796,1.90716428,ETH-98654593,ETH-15895814066,Source: 'api:DCX'
204509339,1574,19 Oct 2021 15:14:48,ETH-31DEC21,trade,open sell,50,-7320,3912.3,3914.02,3805.42,0,0,0,0,0,0,1.92108796,1.92610088,ETH-98623585,ETH-15888523086,Source: 'api:DCX'
204489766,1573,19 Oct 2021 14:26:10,ETH-PERPETUAL,trade,open buy,65,390,3753.5,3754.82,3758.24,0,1e-8,0,0,0,0,1.92108796,1.94742751,ETH-98614151,ETH-15886818345,Source: 'api:DCX'
204488747,1572,19 Oct 2021 14:26:02,ETH-PERPETUAL,trade,open buy,65,325,3772.5,3777.3,3779.06,0,-3e-8,0,0,0,0,1.92108796,1.93587283,ETH-98613669,ETH-15885211416,Source: 'api:DCX'
204472460,1571,19 Oct 2021 13:42:15,ETH-PERPETUAL,trade,open buy,65,260,3791.5,3795.03,3795.23,0,0,0,0,0,0,1.92108796,1.92659255,ETH-98605801,ETH-15885195355,Source: 'api:DCX'
204471615,1570,19 Oct 2021 13:42:02,ETH-PERPETUAL,trade,open buy,65,195,3810.5,3812.53,3811.12,0,-9e-8,0,0,0,0,1.92108796,1.91994398,ETH-98605381,ETH-15884972199,Source: 'api:DCX'
204468049,1569,19 Oct 2021 13:37:29,ETH-PERPETUAL,trade,open buy,65,130,3829.5,3829.37,3827.84,0,-5e-8,0,0,0,0,1.92108796,1.90804797,ETH-98603670,ETH-15884801228,Source: 'api:DCX'
204462223,1568,19 Oct 2021 13:34:47,ETH-PERPETUAL,trade,open buy,65,65,3848.8,3851.14,3847.04,0,0,0,0,0,0,1.92108796,1.90480368,ETH-98600858,ETH-15884798829,Source: 'api:DCX'
204461461,1567,19 Oct 2021 13:34:41,ETH-PERPETUAL,trade,close sell,260,0,3856.3,3850.93,3846.87,0.00077655,-0.00000334,0,0,0,0,1.92108796,1.90722236,ETH-98600453,ETH-15884455179,Source: 'api:DCX'
204414369,1565,19 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,260,260,3812.39,0,0,0.00318306,-9.7e-7,-,0,0,0.00318306,1.91163965,1.92106114,,,
204413196,1566,19 Oct 2021 08:00:00,ETH-31DEC21,settlement,short,-7270,-7270,3922.64,0,0,0.00944831,0,-,0,0,0.00944831,1.92108796,1.92106114,,,
204401944,1564,19 Oct 2021 06:43:00,ETH-PERPETUAL,trade,open buy,65,260,3779,3780.19,3778.87,0,-2e-8,0,0,0,0,1.90845659,1.93764091,ETH-98573606,ETH-15876544719,Source: 'api:DCX'
204399572,1563,19 Oct 2021 06:35:17,ETH-PERPETUAL,trade,open buy,65,195,3798,3801.54,3799.49,0,-0.00000113,0,0,0,0,1.90845659,1.92597563,ETH-98572470,ETH-15875261150,Source: 'api:DCX'
204391753,1562,19 Oct 2021 05:06:28,ETH-PERPETUAL,trade,open buy,65,130,3817,3816.81,3814.98,0,-3.5e-7,0,0,0,0,1.90845659,1.91876235,ETH-98568696,ETH-15874303022,Source: 'api:DCX'
204384699,1561,19 Oct 2021 04:02:00,ETH-PERPETUAL,trade,open buy,65,65,3836,3838.47,3836.24,0,0,0,0,0,0,1.90845659,1.9082768,ETH-98565307,ETH-15874286766,Source: 'api:DCX'
204384322,1560,19 Oct 2021 04:01:18,ETH-PERPETUAL,trade,close sell,130,0,3837.4,3836.18,3834.12,0.00033814,-9.9e-7,0,0,0,0,1.90845659,1.90927301,ETH-98565124,ETH-15872857189,Source: 'api:DCX'
204360580,1559,19 Oct 2021 01:47:04,ETH-PERPETUAL,trade,open buy,65,130,3790,3790.07,3787.33,0,-9e-8,0,0,0,0,1.90845659,1.93207871,ETH-98553638,ETH-15871710116,Source: 'api:DCX'
204358659,1558,19 Oct 2021 01:35:19,ETH-PERPETUAL,trade,open buy,65,65,3809,3809.3,3806.6,0,0,0,0,0,0,1.90845659,1.92245267,ETH-98552700,ETH-15871708254,Source: 'api:DCX'
204358524,1557,19 Oct 2021 01:35:13,ETH-PERPETUAL,trade,close sell,390,0,3807.2,3807.06,3804.49,0.00122471,-0.00002257,0,0,0,0,1.90845659,1.92367821,ETH-98552635,ETH-15870627351,Source: 'api:DCX'
204277156,1556,18 Oct 2021 16:47:02,ETH-PERPETUAL,trade,open buy,65,390,3715,3716.43,3715.51,0,-4e-7,0,0,0,0,1.90845659,1.96880937,ETH-98513389,ETH-15859425565,Source: 'api:DCX'
204262134,1555,18 Oct 2021 15:24:07,ETH-PERPETUAL,trade,open buy,65,325,3734,3735.53,3734.17,0,0,0,0,0,0,1.90845659,1.96006985,ETH-98506127,ETH-15859176561,Source: 'api:DCX'
204259714,1554,18 Oct 2021 15:17:48,ETH-PERPETUAL,trade,open buy,65,260,3753,3757.07,3756.15,0,-7e-8,0,0,0,0,1.90845659,1.94659813,ETH-98504963,ETH-15858213376,Source: 'api:DCX'
204254055,1553,18 Oct 2021 14:45:33,ETH-PERPETUAL,trade,open buy,65,195,3772,3774.02,3773.26,0,0,0,0,0,0,1.90845659,1.93577739,ETH-98502222,ETH-15857627408,Source: 'api:DCX'
204250378,1552,18 Oct 2021 14:21:07,ETH-PERPETUAL,trade,open buy,65,130,3791,3791.5,3789.75,0,0,0,0,0,0,1.90845659,1.92998219,ETH-98500443,ETH-15857018453,Source: 'api:DCX'
204245383,1551,18 Oct 2021 14:00:13,ETH-PERPETUAL,trade,open buy,65,65,3810,3810.52,3808.98,0,0,0,0,0,0,1.90845659,1.92197182,ETH-98498026,ETH-15857016190,Source: 'api:DCX'
204245237,1550,18 Oct 2021 14:00:08,ETH-PERPETUAL,trade,close sell,585,0,3808.8,3808.04,3806.65,0.00156183,-5.9e-7,0,0,0,0,1.90845659,1.92369556,ETH-98497950,ETH-15854799071,Source: 'api:DCX'
204225356,1549,18 Oct 2021 13:04:23,ETH-PERPETUAL,trade,open buy,65,585,3694.5,3697.45,3697.45,0,-0.00000132,0,0,0,0,1.90845659,1.97779307,ETH-98488385,ETH-15852464412,Source: 'api:DCX'
204202190,1548,18 Oct 2021 11:48:27,ETH-PERPETUAL,trade,open buy,65,520,3714,3719.23,3719.35,0,0,0,0,0,0,1.90845659,1.96616336,ETH-98477252,ETH-15852101156,Source: 'api:DCX'
204194649,1547,18 Oct 2021 11:40:40,ETH-PERPETUAL,trade,open buy,65,455,3733.5,3747.28,3748.21,0,0,0,0,0,0,1.90845659,1.95089915,ETH-98473608,ETH-15852094898,Source: 'api:DCX'
204193539,1546,18 Oct 2021 11:40:35,ETH-PERPETUAL,trade,open buy,65,390,3753,3758.75,3758.12,0,-0.00000162,0,0,0,0,1.90845659,1.94211849,ETH-98473061,ETH-15849265636,Source: 'api:DCX'
204169642,1545,18 Oct 2021 09:56:20,ETH-PERPETUAL,trade,open buy,65,325,3772.5,3773.66,3772.1,0,-1e-8,0,0,0,0,1.90845659,1.93966727,ETH-98461488,ETH-15849020422,Source: 'api:DCX'
204165754,1544,18 Oct 2021 09:51:47,ETH-PERPETUAL,trade,open buy,65,260,3792,3796.81,3795.25,0,-6.2e-7,0,0,0,0,1.90845659,1.92539109,ETH-98459604,ETH-15847932373,Source: 'api:DCX'
204159040,1543,18 Oct 2021 09:03:16,ETH-PERPETUAL,trade,open buy,65,195,3811.5,3812.53,3810.7,0,-5.2e-7,0,0,0,0,1.90845659,1.91925645,ETH-98456372,ETH-15846606871,Source: 'api:DCX'
204148064,1542,18 Oct 2021 08:09:41,ETH-PERPETUAL,trade,open buy,65,130,3831,3832.23,3830.99,0,-6e-8,0,0,0,0,1.90845659,1.9098653,ETH-98451088,ETH-15838041731,Source: 'api:DCX'
204145694,1541,18 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,65,65,3837.7,0,0,0.00282848,-0.00000171,-,0,0,0.00282848,1.90845659,1.90845098,,,
204144521,1540,18 Oct 2021 08:00:00,ETH-31DEC21,settlement,short,-7270,-7270,3942.74,0,0,0.02019021,0,-,0,0,0.02019021,1.90562811,1.90845098,,,
204081397,1539,17 Oct 2021 23:53:26,ETH-PERPETUAL,trade,open buy,65,65,3850.5,3851.71,3849.37,0,0,0,0,0,0,1.88543791,1.90201429,ETH-98420488,ETH-15838030217,Source: 'api:DCX'
204080864,1538,17 Oct 2021 23:53:08,ETH-PERPETUAL,trade,close sell,65,0,3849.1,3848.54,3845.99,0.00016883,-9e-8,0,0,0,0,1.88543791,1.90364039,ETH-98420229,ETH-15836645544,Source: 'api:DCX'
204059377,1537,17 Oct 2021 22:17:53,ETH-PERPETUAL,trade,open buy,65,65,3811,3811.11,3810.41,0,0,0,0,0,0,1.88543791,1.92238902,ETH-98409786,ETH-15835763897,Source: 'api:DCX'
204058816,1536,17 Oct 2021 22:16:54,ETH-PERPETUAL,trade,close sell,975,0,3814.5,3813.38,3811.8,0.00273078,-1e-8,0,0,0,0,1.88543791,1.92209418,ETH-98409510,ETH-15834698693,Source: 'api:DCX'
204010500,1535,17 Oct 2021 20:21:53,ETH-PERPETUAL,trade,open buy,65,975,3642.5,3647.61,3654.07,0,2e-7,0,0,0,0,1.88543791,1.99108134,ETH-98386153,ETH-15832458168,Source: 'api:DCX'
204006240,1534,17 Oct 2021 20:21:30,ETH-PERPETUAL,trade,open buy,65,910,3662,3672.43,3677.61,0,2e-8,0,0,0,0,1.88543791,1.98774739,ETH-98384130,ETH-15832452163,Source: 'api:DCX'
204004600,1533,17 Oct 2021 20:21:26,ETH-PERPETUAL,trade,open buy,65,845,3681.5,3688.29,3691.14,0,1.6e-7,0,0,0,0,1.88543791,1.97465029,ETH-98383323,ETH-15831603373,Source: 'api:DCX'
203985130,1532,17 Oct 2021 20:02:31,ETH-PERPETUAL,trade,open buy,65,780,3701,3705.06,3709.03,0,2e-8,0,0,0,0,1.88543791,1.97012813,ETH-98373901,ETH-15831591216,Source: 'api:DCX'
203983942,1531,17 Oct 2021 20:02:23,ETH-PERPETUAL,trade,open buy,65,715,3720.5,3727.25,3729.77,0,3e-8,0,0,0,0,1.88543791,1.95825728,ETH-98373328,ETH-15831520611,Source: 'api:DCX'
203980648,1530,17 Oct 2021 20:01:23,ETH-PERPETUAL,trade,open buy,65,650,3740,3747.07,3748.71,0,0,0,0,0,0,1.88543791,1.94955483,ETH-98371741,ETH-15831366082,Source: 'api:DCX'
203977472,1529,17 Oct 2021 19:55:30,ETH-PERPETUAL,trade,open buy,1,585,3759.5,3759.45,3760.81,0,0,0,0,0,0,1.88543791,1.943779,ETH-98370212,ETH-15827282117,Source: 'api:DCX'
203977458,1528,17 Oct 2021 19:55:30,ETH-PERPETUAL,trade,open buy,64,584,3759.5,3759.45,3760.81,0,1e-8,0,0,0,0,1.88543791,1.943779,ETH-98370211,ETH-15827282117,Source: 'api:DCX'
203918179,1527,17 Oct 2021 15:35:55,ETH-PERPETUAL,trade,open buy,65,520,3779,3786.78,3788.89,0,0,0,0,0,0,1.88543791,1.92781067,ETH-98341400,ETH-15827270227,Source: 'api:DCX'
203916285,1526,17 Oct 2021 15:35:49,ETH-PERPETUAL,trade,open buy,65,455,3798.5,3807.79,3807.52,0,0,0,0,0,0,1.88543791,1.9194626,ETH-98340483,ETH-15827223450,Source: 'api:DCX'
203914134,1525,17 Oct 2021 15:34:56,ETH-PERPETUAL,trade,open buy,65,390,3818,3819.13,3818.33,0,-6.3e-7,0,0,0,0,1.88543791,1.91386294,ETH-98339440,ETH-15826670599,Source: 'api:DCX'
203907940,1524,17 Oct 2021 15:09:15,ETH-PERPETUAL,trade,open buy,65,325,3837.5,3840.49,3838.22,0,-0.00000666,0,0,0,0,1.88543791,1.90232622,ETH-98336452,ETH-15823814334,Source: 'api:DCX'
203885355,1523,17 Oct 2021 12:03:35,ETH-PERPETUAL,trade,open buy,65,260,3857,3858.47,3855.83,0,-0.00000617,0,0,0,0,1.88543791,1.89419214,ETH-98325521,ETH-15820034542,Source: 'api:DCX'
203859250,1521,17 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,195,195,3880.33,0,0,0.00197079,-6e-8,-,0,0,0.00197079,1.89756352,1.87528309,,,
203858110,1522,17 Oct 2021 08:00:00,ETH-31DEC21,settlement,short,-7270,-7270,3986.39,0,0,-0.01212561,0,-,0,0,-0.01212561,1.88543791,1.87528309,,,
203855703,1520,17 Oct 2021 07:52:54,ETH-PERPETUAL,trade,open buy,65,195,3876.5,3878.14,3876.47,0,-1.9e-7,0,0,0,0,1.89559273,1.88531809,ETH-98312798,ETH-15819672133,Source: 'api:DCX'
203852950,1519,17 Oct 2021 07:33:12,ETH-PERPETUAL,trade,open buy,65,130,3896,3896.38,3893.64,0,-1.9e-7,0,0,0,0,1.89559273,1.87578553,ETH-98311474,ETH-15819423187,Source: 'api:DCX'
203851027,1518,17 Oct 2021 07:21:16,ETH-PERPETUAL,trade,open buy,65,65,3915.5,3917.58,3912.74,0,0,0,0,0,0,1.89559273,1.86649114,ETH-98310533,ETH-15819420666,Source: 'api:DCX'
203850562,1517,17 Oct 2021 07:20:44,ETH-PERPETUAL,trade,close sell,390,0,3912.2,3912.13,3907.73,0.00104894,-0.00003732,0,0,0,0,1.89559273,1.86904808,ETH-98310305,ETH-15818663632,Source: 'api:DCX'
203782772,1516,16 Oct 2021 20:09:48,ETH-PERPETUAL,trade,open buy,65,390,3823,3827.1,3825.27,0,-0.00001624,0,0,0,0,1.89559273,1.90659211,ETH-98277448,ETH-15806942320,Source: 'api:DCX'
203752926,1515,16 Oct 2021 17:07:59,ETH-PERPETUAL,trade,open buy,65,325,3842.5,3844.02,3843.8,0,0,0,0,0,0,1.89559273,1.89478556,ETH-98262920,ETH-15806912395,Source: 'api:DCX'
203750293,1514,16 Oct 2021 17:07:41,ETH-PERPETUAL,trade,open buy,65,260,3862,3874.29,3872.28,0,0,0,0,0,0,1.89559273,1.88186852,ETH-98261666,ETH-15806906194,Source: 'api:DCX'
203749486,1513,16 Oct 2021 17:07:38,ETH-PERPETUAL,trade,open buy,65,195,3881.5,3885.18,3881.95,0,-0.00000669,0,0,0,0,1.89559273,1.87932752,ETH-98261276,ETH-15801977373,Source: 'api:DCX'
203704057,1512,16 Oct 2021 12:39:46,ETH-PERPETUAL,trade,open buy,65,130,3901,3902.37,3899.96,0,-0.00000348,0,0,0,0,1.89559273,1.86944028,ETH-98239300,ETH-15797599677,Source: 'api:DCX'
203659780,1511,16 Oct 2021 08:27:29,ETH-PERPETUAL,trade,open buy,65,65,3920.5,3921.58,3916.59,0,0,0,0,0,0,1.89559273,1.86315315,ETH-98218007,ETH-15797596046,Source: 'api:DCX'
203659612,1510,16 Oct 2021 08:27:22,ETH-PERPETUAL,trade,close sell,260,0,3921.9,3918.09,3913.8,0.00118776,-4.7e-7,0,0,0,0,1.89559273,1.86413645,ETH-98217932,ETH-15797369618,Source: 'api:DCX'
203648947,1509,16 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,260,260,3852.87,0,0,0.00126042,-0.00000575,-,0,0,0.00126042,1.89559273,1.89555609,,,
203647791,1508,16 Oct 2021 08:00:00,ETH-31DEC21,settlement,short,-7270,-7270,3960.06,0,0,-0.02220222,0,-,0,0,-0.02220222,1.89433231,1.89555609,,,
203596029,1507,15 Oct 2021 21:57:45,ETH-PERPETUAL,trade,open buy,65,260,3837,3840.2,3838.69,0,-0.00000137,0,0,0,0,1.91653453,1.89983708,ETH-98189018,ETH-15787367382,Source: 'api:DCX'
203574549,1506,15 Oct 2021 20:32:25,ETH-PERPETUAL,trade,open buy,65,195,3856.5,3860.81,3857.84,0,-7e-8,0,0,0,0,1.91653453,1.88559706,ETH-98178533,ETH-15787278035,Source: 'api:DCX'
203573439,1505,15 Oct 2021 20:30:21,ETH-PERPETUAL,trade,open buy,65,130,3876,3878.57,3875.39,0,-1e-7,0,0,0,0,1.91653453,1.88088497,ETH-98177994,ETH-15786991571,Source: 'api:DCX'
203569585,1504,15 Oct 2021 20:25:06,ETH-PERPETUAL,trade,open buy,65,65,3895.55,3896.04,3891.65,0,0,0,0,0,0,1.91653453,1.87319211,ETH-98176142,ETH-15786989878,Source: 'api:DCX'
203569127,1503,15 Oct 2021 20:25:01,ETH-PERPETUAL,trade,close sell,65,0,3895.3,3891.37,3887.87,0.00023568,-0.00000313,0,0,0,0,1.91653453,1.87838733,ETH-98175918,ETH-15785657717,Source: 'api:DCX'
203504335,1502,15 Oct 2021 16:41:30,ETH-PERPETUAL,trade,open buy,65,65,3841.05,3841.64,3837.75,0,0,0,0,0,0,1.91653453,1.89924342,ETH-98144592,ETH-15782015586,Source: 'api:DCX'
203504114,1501,15 Oct 2021 16:41:25,ETH-PERPETUAL,trade,close sell,390,0,3842.1,3839.64,3835.91,0.00128962,-0.00001971,0,0,0,0,1.91653453,1.90049833,ETH-98144486,ETH-15780989503,Source: 'api:DCX'
203400342,1500,15 Oct 2021 08:53:56,ETH-PERPETUAL,trade,open buy,65,390,3759.5,3761.64,3758.43,0,-0.00000188,0,0,0,0,1.91653453,1.93820103,ETH-98094001,ETH-15772307063,Source: 'api:DCX'
203392692,1499,15 Oct 2021 08:25:36,ETH-PERPETUAL,trade,open buy,65,325,3778.5,3779.52,3775.64,0,-0.00000102,0,0,0,0,1.91653453,1.92989567,ETH-98090311,ETH-15771955616,Source: 'api:DCX'
203387757,1498,15 Oct 2021 08:12:03,ETH-PERPETUAL,trade,open buy,65,260,3797.5,3799.57,3796.11,0,-2.3e-7,0,0,0,0,1.91653453,1.92082723,ETH-98087947,ETH-15767357286,Source: 'api:DCX'
203382430,1496,15 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,195,195,3809.49,0,0,0.00144088,-0.00000661,-,0,0,0.00144088,2.00539708,1.9165079,,,
203381264,1497,15 Oct 2021 08:00:00,ETH-31DEC21,settlement,short,-7270,-7270,3912.74,0,0,-0.08886256,0,-,0,0,-0.08886256,1.91653453,1.9165079,,,
203322548,1495,15 Oct 2021 04:03:17,ETH-PERPETUAL,trade,open buy,65,195,3816.5,3817.55,3816.53,0,-8.8e-7,0,0,0,0,2.0039562,1.91192681,ETH-98058797,ETH-15766084210,Source: 'api:DCX'
203311858,1494,15 Oct 2021 02:57:26,ETH-PERPETUAL,trade,open buy,65,130,3835.7,3835.67,3832.5,0,0,0,0,0,0,2.0039562,1.90095389,ETH-98053674,ETH-15766082288,Source: 'api:DCX'
203311758,1493,15 Oct 2021 02:57:11,ETH-PERPETUAL,trade,open buy,65,65,3838,3838.32,3834.73,0,0,0,0,0,0,2.0039562,1.8996736,ETH-98053634,ETH-15766061411,Source: 'api:DCX'
203310536,1492,15 Oct 2021 02:56:13,ETH-PERPETUAL,trade,close sell,65,0,3835.7,3834.38,3830.32,0.00016934,-3.2e-7,0,0,0,0,2.0039562,1.9036336,ETH-98053035,ETH-15765262381,Source: 'api:DCX'
203301765,1491,15 Oct 2021 02:29:17,ETH-PERPETUAL,trade,open buy,65,65,3797.75,3798.33,3794.3,0,0,0,0,0,0,2.0039562,1.92099119,ETH-98048844,ETH-15765248989,Source: 'api:DCX'
203301410,1490,15 Oct 2021 02:28:56,ETH-PERPETUAL,trade,close sell,195,0,3797,3796.49,3792.93,0.00051292,-1.5e-7,0,0,0,0,2.0039562,1.92214863,ETH-98048669,ETH-15764459033,Source: 'api:DCX'
203289207,1489,15 Oct 2021 01:19:19,ETH-PERPETUAL,trade,open buy,65,195,3740.5,3742.5,3741.95,0,-7.2e-7,0,0,0,0,2.0039562,1.9496428,ETH-98042770,ETH-15756419969,Source: 'api:DCX'
203235135,1488,14 Oct 2021 18:27:29,ETH-PERPETUAL,trade,open buy,65,130,3759.5,3763.07,3762.33,0,-4.6e-7,0,0,0,0,2.0039562,1.93328686,ETH-98016665,ETH-15748827347,Source: 'api:DCX'
203156820,1487,14 Oct 2021 13:31:45,ETH-PERPETUAL,trade,open buy,65,65,3778.55,3780.48,3776.9,0,0,0,0,0,0,2.0039562,1.92478949,ETH-97978645,ETH-15748790344,Source: 'api:DCX'
203154184,1486,14 Oct 2021 13:30:47,ETH-PERPETUAL,trade,close sell,65,0,3770.8,3767.63,3763.19,0.0002246,-0.00000309,0,0,0,0,2.0039562,1.93281943,ETH-97977367,ETH-15748233701,Source: 'api:DCX'
203102432,1485,14 Oct 2021 11:16:31,ETH-PERPETUAL,trade,open buy,65,65,3722.3,3724.22,3719.36,0,0,0,0,0,0,2.0039562,1.95798284,ETH-97952141,ETH-15745463519,Source: 'api:DCX'
203102032,1484,14 Oct 2021 11:16:20,ETH-PERPETUAL,trade,close sell,65,0,3725.2,3721.59,3717.09,0.00017839,-8e-8,0,0,0,0,2.0039562,1.96079379,ETH-97951952,ETH-15745205734,Source: 'api:DCX'
203091393,1483,14 Oct 2021 11:12:31,ETH-PERPETUAL,trade,open buy,65,65,3687.5,3690.79,3685.33,0,0,0,0,0,0,2.0039562,1.9704138,ETH-97946774,ETH-15745192445,Source: 'api:DCX'
203087104,1482,14 Oct 2021 11:12:15,ETH-PERPETUAL,trade,close sell,195,0,3679.1,3666.23,3662.93,0.00064804,-0.00000543,0,0,0,0,2.0039562,1.98918482,ETH-97944739,ETH-15744681087,Source: 'api:DCX'
203059159,1480,14 Oct 2021 08:00:00,ETH-PERPETUAL,settlement,long,195,195,3634.66,0,0,0.00576241,-0.00000102,-,0,0,0.00576241,2.12905313,2.00394813,,,
